cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
4,fatigue_f,tip_l0_integral,0.00014968541751262936,0.00027130056855131045,1.8124716025087755,0.5517327822492922
4,fatigue_f,tip_l0_mean,0.8909845579485873,0.8373473759766109,0.9398000992346363,1.0640560698114312
4,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
5,damage_alpha,crack_strip_mean,0.21700233081111073,0.1995832324028015,0.9197285193057597,1.0872773639278162
5,damage_alpha,domain_mean,0.00867490660622352,0.007863800041377544,0.9064996775568656,1.1031443526765834
5,damage_alpha,max,1.000993013381958,1.0001106262207031,0.9991184881917671,1.0008822895568956
5,damage_alpha,p99,0.9873778218030937,0.937243640422821,0.9492249265952516,1.0534910872883123
5,damage_alpha,p999,1.000714898109436,1.0000346899032593,0.9993202777259919,1.0006801846106383
5,damage_alpha,right_band_mean,-1.4768512084495394e-05,-0.00012746028369292617,8.630543345442318,0.11586756012622167
5,damage_alpha,tip_2l0_integral,0.00020004895677108297,0.0004240191192366183,2.1195767580124176,0.47179230297737657
