cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
69,alpha_bar,tip_l0_mean,2.3966914188285635,0.7534558176994324,0.3143733113826146,3.180931598811609
69,alpha_bar,top1_mean,6.802004966257294,1.7409428358078003,0.2559455402405755,3.907081166798422
69,fatigue_f,crack_strip_mean,0.7947540864926795,0.8272680674416846,1.0409107439667182,0.960697164282487
69,fatigue_f,domain_mean,0.9752182059136002,0.9489401337944976,0.9730541616637634,1.0276920231142772
69,fatigue_f,max,1.0,1.0,1.0,1.0
69,fatigue_f,p99,1.0,1.0,1.0,1.0
69,fatigue_f,p999,1.0,1.0,1.0,1.0
69,fatigue_f,right_band_mean,0.849942973227168,0.8329065979498496,0.9799558607883624,1.0204541245311929
69,fatigue_f,tip_2l0_integral,0.0004260875115527938,0.0010150388692045892,2.382230977635265,0.41977457659989614
69,fatigue_f,tip_2l0_mean,0.7837712196105866,0.8060876776385254,1.0284731787408916,0.9723150984104906
69,fatigue_f,tip_4l0_integral,0.0018864947804843712,0.004346838074451128,2.3041877027271953,0.4339924211974649
69,fatigue_f,tip_4l0_mean,0.8725603793329344,0.8659028673926029,0.9923701418285562,1.0076885204923487
69,fatigue_f,tip_l0_integral,8.745854497415256e-05,0.00022919599357287883,2.6206243614116294,0.381588454539642
69,fatigue_f,tip_l0_mean,0.6533460456425069,0.7312554442136273,1.1192467591879331,0.8934580259366107
69,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
