cycle,fem_cycle,pidl_saved_index,pidl_cycle_offset,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
69,69,68,-1,damage_alpha,crack_strip_mean,0.3909846088609674,0.38666388392448425,0.9889491175904073,1.011174369047943
69,69,68,-1,damage_alpha,domain_mean,0.007679533334416051,0.2503353953361511,32.597735361635294,0.030676977676704287
69,69,68,-1,damage_alpha,max,1.0253653526306152,1.100176215171814,1.072960201307045,0.9320010181009816
69,69,68,-1,damage_alpha,p99,1.006575107574463,1.0170118808746338,1.0103685986486595,0.9897378059229798
69,69,68,-1,damage_alpha,p999,1.012903163433075,1.0340818166732788,1.020908862766725,0.9795193640399391
69,69,68,-1,damage_alpha,right_band_mean,0.0073166091610219865,1.0276622772216797,140.45608486187547,0.007119663067523205
69,69,68,-1,damage_alpha,tip_2l0_integral,0.00024388671655414785,0.00020749977556988597,0.8508039244680092,1.1753589413980197
69,69,68,-1,damage_alpha,tip_2l0_mean,0.4486200231118052,0.16478483378887177,0.36731493312728053,2.7224594205471195
69,69,68,-1,damage_alpha,tip_4l0_integral,0.0005089629057365181,0.00031689801835455,0.622634802620769,1.6060779060066042
69,69,68,-1,damage_alpha,tip_4l0_mean,0.2354105989001585,0.06312701106071472,0.2681570471153167,3.729158009298804
69,69,68,-1,damage_alpha,tip_l0_integral,9.768799666619478e-05,0.0001302125456277281,1.3329431462564585,0.7502195444783057
69,69,68,-1,damage_alpha,tip_l0_mean,0.7297636422771414,0.41544631123542786,0.5692888589777871,1.756577498803676
69,69,68,-1,damage_alpha,top1_mean,1.0090924847510554,1.0229634046554565,1.0137459351982223,0.9864404534499717
69,69,68,-1,psi_plus_raw,crack_strip_mean,83.96375180950153,51.21921920776367,0.6100158473619754,1.639301674414719
69,69,68,-1,psi_plus_raw,domain_mean,1.6538239712386045,2.089888572692871,1.2636705048649666,0.7913455257127001
69,69,68,-1,psi_plus_raw,max,2433.656005859375,5011.8994140625,2.059411602130965,0.48557558817540675
69,69,68,-1,psi_plus_raw,p99,501.85698852539065,1.0237756967544556,0.0020399749732740034,490.20209223208104
